ts_ms,session_id,bot_id,battery_v,sim.motors.Wheel.target_velocity,sim.motors.Wheel.velocity,sim.motors.Wheel.target_power,sim.motors.Wheel.power,sim.motors.Wheel.position,sim.motors.Wheel2.target_velocity,sim.motors.Wheel2.velocity,sim.motors.Wheel2.target_power,sim.motors.Wheel2.power,sim.motors.Wheel2.position,sim.motors.Intake.target_velocity,sim.motors.Intake.velocity,sim.motors.Intake.target_power,sim.motors.Intake.power,sim.motors.Intake.position,sim.lift.position,sim.lift.direction,sim.lift.pwm_enabled,sim.target_rpm,sim.measured_rpm,sim.ready,sim.locked_out,sim.spin_requested,sim.battery_v,sim.last_shot.rpm_at_fire,sim.last_shot.ready_latency_ms,sim.last_shot.fire_ts,sim.last_shot.recorded_ts_ms,sim.last_shot.shot_id
1763192963589,,,13.542,,,,,1529521.9129703068,,,,,1529521.9129703068,,,,,,,,,,,,,,,,,,,
1763192963710,,,13.538,,,,,1532229.0172415068,,,,,1532229.0172415068,,,,,,,,,,,,,,,,,,,
1763192963831,,,,,,,,1535010.8334579873,,,,,1535010.8334579873,,,,,,,,,,,,False,,,,,,,
1763192963952,,,,,,,,1537846.7518680668,,,,,1537846.7518680668,,,,,,,,,,,,,,,,,,,
1763192964074,,,,,,,,1540673.7284221475,,,,,1540673.7284221475,,,,,,,,,,,,,,,,,,,
1763192964195,,,,,,,,1543486.4267256672,,,,,1543486.4267256672,,,,,,,,,,,,,,,,,,,
1763192964318,,,13.529,,,,,1546244.5579605466,,,,,1546244.5579605466,,,,,,,,,,,,,,,,,,,
1763192964439,,,13.533,,,,,1549654.5862258256,,,,,1549654.5862258256,,,,,,,,,,,,,,,,,,,
1763192964562,,,13.538,,,,,1552545.972301026,,,,,1552545.972301026,,,,,,,,,,,,,,,,,,,
1763192964684,,,,,,,,1555469.0662807068,,,,,1555469.0662807068,,,,,,,,,,,,,,,,,,,
1763192964805,,,,,,,,1558176.064370307,,,,,1558176.064370307,,,,,,,,,,,,,,,,,,,
1763192964928,,,,,,,,1561054.516425667,,,,,1561054.516425667,,,,,,,,,,,,,,,,,,,
1763192965049,,,,,,,,1563846.3570341463,,,,,1563846.3570341463,,,,,,,,,,,,,,,,,,,
1763192965170,,,,,,,,1567146.5354664656,,,,,1567146.5354664656,,,,,,,,,,,,,,,,,,,
1763192965292,,,,,,,,1570054.3943728663,,,,,1570054.3943728663,,,,,,,,,,,,,,,,,,,
1763192965414,,,13.542,,,,,1573083.2796919064,,,,,1573083.2796919064,,,,,,,,,,,,,,,,,,,
1763192965538,,,13.533,,,,,1575832.941445346,,,,,1575832.941445346,,,,,,,,,,,,,,,,,,,
1763192965660,,,13.538,,,,,1578867.903110466,,,,,1578867.903110466,,,,,,,,,,,,,,,,,,,
1763192965781,,,,,,,,1581924.7612079063,,,,,1581924.7612079063,,,,,,,,,,,,,,,,,,,
1763192965902,,,,,,,,1585176.5939554258,,,,,1585176.5939554258,,,,,,,,,,,,,,,,,,,
1763192966024,,,13.529,,,,,1588069.0283047068,,,,,1588069.0283047068,,,,,,,,,,,,,,,,,,,
1763192966145,,,13.538,,,,,1591214.622480066,,,,,1591214.622480066,,,,,,,,,,,,,,,,,,,
1763192966267,,,13.542,,,,,1594013.1630461467,,,,,1594013.1630461467,,,,,,,,,,,,,,,,,,,
1763192966389,,,13.538,,,,,1597046.5743434264,,,,,1597046.5743434264,,,,,,,,,,,,,,,,,,,
1763192966512,,,,,,,,1600265.412781346,,,,,1600265.412781346,,,,,,,,,,,,,,,,,,,
1763192966632,,,,,,,,1603254.3967698272,,,,,1603254.3967698272,,,,,,,,,,,,,,,,,,,
1763192966754,,,13.533,,,,,1606200.4133079068,,,,,1606200.4133079068,,,,,,,,,,,,,,,,,,,
1763192966874,,,,,,,,1609349.9797648664,,,,,1609349.9797648664,,,,,,,,,,,,,,,,,,,
1763192966995,,,13.538,,,,,1612432.844486307,,,,,1612432.844486307,,,,,,,,,,,,,,,,,,,
1763192967116,,,,,,,,1614920.6299307866,,,,,1614920.6299307866,,,,,,,,,,,,,,,,,,,
1763192967236,,,,,,,,1617625.8855691862,,,,,1617625.8855691862,,,,,,,,,,,,,,,,,,,
1763192967357,,,13.533,,,,,1620452.5129139859,,,,,1620452.5129139859,,,,,,,,,,,,,,,,,,,
1763192967479,,,13.538,,,,,1623617.3317840649,,,,,1623617.3317840649,,,,,,,,,,,,,,,,,,,
1763192967601,,,,,,,,1626652.412682145,,,,,1626652.412682145,,,,,,,,,,,,,,,,,,,
1763192967721,,,,,,,,1629857.1240504652,,,,,1629857.1240504652,,,,,,,,,,,,,,,,,,,
1763192967843,,,,,,,,1632795.964987106,,,,,1632795.964987106,,,,,,,,,,,,,,,,,,,
1763192967966,,,,,,,,1635933.6868314256,,,,,1635933.6868314256,,,,,,,,,,,,,,,,,,,
1763192968087,,,13.533,,,,,1638939.1668362266,,,,,1638939.1668362266,,,,,,,,,,,,,,,,,,,
1763192968209,,,13.538,,,,,1641935.5331445464,,,,,1641935.5331445464,,,,,,,,,,,,,,,,,,,
1763192968330,,,13.542,,,,,1644781.297297667,,,,,1644781.297297667,,,,,,,,,,,,,,,,,,,
1763192968453,,,13.538,,,,,1647733.2454330279,,,,,1647733.2454330279,,,,,,,,,,,,,,,,,,,
1763192968573,,,13.533,,,,,1650510.868879108,,,,,1650510.868879108,,,,,,,,,,,,,,,,,,,
1763192968694,,,13.538,,,,,1653282.823339908,,,,,1653282.823339908,,,,,,,,,,,,,,,,,,,
1763192968816,,,13.533,,,,,1655969.5511072678,,,,,1655969.5511072678,,,,,,,,,,,,,,,,,,,
1763192968938,,,,,,,,1658888.6078128673,,,,,1658888.6078128673,,,,,,,,,,,,,,,,,,,
1763192969058,,,13.529,,,,,1661542.4128229467,,,,,1661542.4128229467,,,,,,,,,,,,,,,,,,,
1763192969178,,,13.538,,,,,1664336.8540389468,,,,,1664336.8540389468,,,,,,,,,,,,,,,,,,,
1763192969303,,,13.529,,,,,1667049.3221592666,,,,,1667049.3221592666,,,,,,,,,,,,,,,,,,,
1763192969424,,,13.533,,,,,1670278.6952623064,,,,,1670278.6952623064,,,,,,,,,,,,,,,,,,,
1763192969547,,,,,,,,1673214.179069506,,,,,1673214.179069506,,,,,,,,,,,,,,,,,,,
1763192969667,,,13.538,,,,,1675774.479960067,,,,,1675774.479960067,,,,,,,,,,,,,,,,,,,
1763192969790,,,,,,,,1678615.4293485477,,,,,1678615.4293485477,,,,,,,,,,,,,,,,,,,
1763192969910,,,,,,,,1681110.771930308,,,,,1681110.771930308,,,,,,,,,,,,,,,,,,,
1763192970032,,,,,,,,1683980.0675119082,,,,,1683980.0675119082,,,,,,,,,,,,,,,,,,,
1763192970154,,,,,,,,1686679.7364928687,,,,,1686679.7364928687,,,,,,,,,,,,,,,,,,,
1763192970275,,,13.533,,,,,1689503.8586362281,,,,,1689503.8586362281,,,,,,,,,,,,,,,,,,,
1763192970400,,,13.538,,,,,1692275.3662215075,,,,,1692275.3662215075,,,,,,,,,,,,,,,,,,,
1763192970521,,,,,,,,1695094.5720195873,,,,,1695094.5720195873,,,,,,,,,,,,,,,,,,,
1763192970643,,,,,,,,1697995.2125640668,,,,,1697995.2125640668,,,,,,,,,,,,,,,,,,,
1763192970764,,,,,,,,1700831.2655656661,,,,,1700831.2655656661,,,,,,,,,,,,,,,,,,,
1763192970884,,,,,,,,1703605.4135655062,,,,,1703605.4135655062,,,,,,,,,,,,,,,,,,,
1763192971007,,,,,,,,1706487.2966075866,,,,,1706487.2966075866,,,,,,,,,,,,,,,,,,,
1763192971128,,,,,,,,1709243.8529634266,,,,,1709243.8529634266,,,,,,,,,,,,,,,,,,,
1763192971251,,,,,,,,1712038.9582823068,,,,,1712038.9582823068,,,,,,,,,,,,,,,,,,,
1763192971371,,,,,,,,1714747.4763440662,,,,,1714747.4763440662,,,,,,,,,,,,,,,,,,,
1763192971493,,,,,,,,1717612.3083314253,,,,,1717612.3083314253,,,,,,,,,,,,,,,,,,,
1763192971614,,,,,,,,1720324.741507746,,,,,1720324.741507746,,,,,,,,,,,,,,,,,,,
1763192971736,,,13.533,,,,,1723107.8758208654,,,,,1723107.8758208654,,,,,,,,,,,,,,,,,,,
1763192971856,,,,,,,,1725750.1817999054,,,,,1725750.1817999054,,,,,,,,,,,,,,,,,,,
1763192971976,,,13.538,,,,,1728741.3518021456,,,,,1728741.3518021456,,,,,,,,,,,,,,,,,,,
1763192972099,,,13.533,,,,,1731717.1900728666,,,,,1731717.1900728666,,,,,,,,,,,,,,,,,,,
1763192972221,,,13.538,,,,,1734568.4716069468,,,,,1734568.4716069468,,,,,,,,,,,,,,,,,,,
1763192972342,,,,0.0,0.0,0.0,0.0,1737223.3745071066,0.0,0.0,0.0,0.0,1737223.3745071066,,,,,,,,,0,,False,,False,10.9021181375075,,,,,
1763192972464,,,,,,,,,,,,,,,,,,,,,,,0.20416942015256356,,,,10.9481055554175,,,,,
1763192972586,,,,,,,,,,,,,,,,,,,,,,,3.392346364374514e-05,,,,10.992413952820009,,,,,
1763192972707,,,,,,,,,,,,,,,,,,,,,,,7.045627748321546e-09,,,,11.03407295567751,,,,,
1763192972828,,,,,,,,,,,,,,,,,,,,,,,9.365245650948055e-13,,,,11.078819234615013,,,,,
1763192972950,,,,,,,,,,,,,,,,,,,,,,,1.2448546706643108e-16,,,,11.123767954900016,,,,,
1763192973070,,,,,,,,,,,,,,,,,,,,,,,2.5854619983290883e-20,,,,11.166436714845014,,,,,
1763192973191,,,13.542,,,,,,,,,,,,,,,,,,,,4.2958355877713085e-24,,,,11.20917119145502,,,,,
1763192973314,,,13.538,,,,,,,,,,,,,,,,,,,,7.137681160693477e-28,,,,11.254166073485017,,,,,
1763192973436,,,,,,,,,,,,,,,,,,,,,,,1.1859507029725458e-31,,,,11.29733768105502,,,,,
1763192973556,,,,,,,,,,,,,,,,,,,,,,,1.26111910080953e-35,,,,11.344788265302515,,,,,
1763192973678,,,13.533,,,,,,,,,,,,,,,,,,,,1.6763148148151307e-39,,,,11.389415601972525,,,,,
1763192973798,,,13.538,,,,,,,,,,,,,,,,,,,,6.799940739750011e-43,,,,11.427318576067531,,,,,
1763192973919,,,,,,,,,,,,,,,,,,,,,,,1.4122924376490818e-46,,,,11.469154790172528,,,,,
1763192974041,,,,,,,,,,,,,,,,,,,,,,,1.8772586463584872e-50,,,,11.514262826747538,,,,,
1763192974164,,,,,,,,,,,,,,,,,,,,,,,3.1191309350862516e-54,,,,11.558794516345042,,,,,
1763192974290,,,13.533,,,,,,,,,,,,,,,,,,,,3.861297072316927e-57,,,,11.59224585010004,,,,,
1763192974410,,,13.529,,,,,,,,,,,,,,,,,,,,4.1060353348528005e-61,,,,11.639631886385034,,,,,
1763192974533,,,13.533,,,,,,,,,,,,,,,,,,,,1.7884306206780448e-65,,,,11.688374136217528,,,,,
1763192974654,,,,,,,,,,,,,,,,,,,,,,,1.5214285116955244e-69,,,,11.733711283597533,,,,,
1763192974776,,,13.538,,,,,,,,,,,,,,,,,,,,6.626755776777663e-74,,,,11.782958611115028,,,,,
1763192974897,,,13.533,,,,,,,,,,,,,,,,,,,,5.637420351822278e-78,,,,11.827674703655026,,,,,
1763192975019,,,13.538,,,,,,,,,,,,,,,,,,,,1.1708463993202867e-81,,,,11.868341175847522,,,,,
1763192975140,,,13.533,,,,,,,,,,,,,,,,,,,,1.9454022659256172e-85,,,,11.911144425917517,,,,,
1763192975261,,,13.538,,,,,,,,,,,,,,,,,,,,5.0505530369760685e-89,,,,11.950636694257515,,,,,
1763192975381,,,13.533,,,,,,,,,,,,,,,,,,,,4.2965353542048854e-93,,,,11.994310720527505,,,,,
1763192975502,,,13.538,,,,,,,,,,,,,,,,,,,,4.568860062151045e-97,,,,12.039316096940011,,,,,
1763192975622,,,13.533,,,,,,,,,,,,,,,,,,,,7.591320879293488e-101,,,,12.083132993437504,,,,,
1763192975744,,,13.538,,,,,,,,,,,,,,,,,,,,1.5766556621474198e-104,,,,12.125545820555006,,,,,
1763192975866,,,,,,,,,,,,,,,,,,,,,,,2.619668557298948e-108,,,,12.17021606276251,,,,,
1763192975986,,,,,,,,,,,,,,,,,,,,,,,8.501310512791136e-112,,,,12.212601643972507,,,,,
1763192976107,,,13.542,,,,,,,,,,,,,,,,,,,,1.4125224918078274e-115,,,,12.255972124885002,,,,,
1763192976228,,,13.533,,,,,,,,,,,,,,,,,,,,2.9336944387294336e-119,,,,12.299310577192498,,,,,
1763192976350,,,13.538,,,,,,,,,,,,,,,,,,,,3.8995487790376874e-123,,,,12.344303203454997,,,,,
1763192976471,,,13.529,,,,,,,,,,,,,,,,,,,,1.0123807437550373e-126,,,,12.385055823789996,,,,,
1763192976593,,,13.538,,,,,,,,,,,,,,,,,,,,6.889906314202899e-131,,,,12.432909070664994,,,,,
1763192976715,,,,,,,,,,,,,,,,,,,,,,,5.861284071151218e-135,,,,12.479251606064997,,,,,
1763192976837,,,13.533,,,,,,,,,,,,,,,,,,,,3.988983233854672e-139,,,,12.526671672325007,,,,,
1763192976958,,,13.538,,,,,,,,,,,,,,,,,,,,2.171809050278416e-143,,,,12.574907394405006,,,,,
1763192977080,,,13.533,,,,,,,,,,,,,,,,,,,,2.309463512903301e-147,,,,12.618906520345005,,,,,
1763192977201,,,,,,,,,,,,,,,,,,,,,,,1.5717394209765646e-151,,,,12.666004972567496,,,,,
1763192977323,,,13.538,,,,,,,,,,,,,,,,,,,,2.0892000404408276e-155,,,,12.708109900835003,,,,,
1763192977445,,,,,,,,,,,,,,,,,,,,,,,4.3390987227327084e-159,,,,12.749865698904994,,,,,
1763192977565,,,13.533,,,,,,,,,,,,,,,,,,,,1.1264944333458784e-162,,,,12.788572446074992,,,,,
1763192977686,,,13.538,,,,,,,,,,,,,,,,,,,,9.583154802554941e-167,,,,12.836538759942487,,,,,
1763192977808,,,13.533,,,,,,,,,,,,,,,,,,,,6.521957197566322e-171,,,,12.88303515569248,,,,,
1763192977929,,,13.538,,,,,,,,,,,,,,,,,,,,1.0836460117895136e-174,,,,12.92682636843749,,,,,
1763192978051,,,13.533,,,,,,,,,,,,,,,,,,,,9.218640744904287e-179,,,,12.97370617394499,,,,,
1763192978173,,,,,,,,,,,,,,,,,,,,,,,1.9146367751891114e-182,,,,13.016777473982486,,,,,
1763192978294,,,13.538,,,,,,,,,,,,,,,,,,,,4.970681256524849e-186,,,,13.05838731893749,,,,,
1763192978416,,,13.533,,,,,,,,,,,,,,,,,,,,1.0323701069212787e-189,,,,13.100578497494988,,,,,
1763192978539,,,13.525,,,,,,,,,,,,,,,,,,,,2.6801860315063133e-193,,,,13.141755565157487,,,,,
1763192978661,,,13.529,,,,,,,,,,,,,,,,,,,,1.459232074543052e-197,,,,13.191033849404993,,,,,
1763192978782,,,13.538,,,,,,,,,,,,,,,,,,,,1.2413773605311554e-201,,,,13.2,,,,,
1763192978903,,,,,,,,,,,,,,,,,,,,,,,2.578239907736876e-205,,,,,,,,,
1763192979025,,,,,,,,,,,,,,,,,,,,,,,5.354794789396532e-209,,,,,,,,,
1763192979148,,,13.533,,,,,,,,,,,,,,,,,,,,8.897178932186348e-213,,,,,,,,,
1763192979268,,,,,,,,,,,,,,,,,,,,,,,1.847871768776541e-216,,,,,,,,,
1763192979388,,,13.538,,,,,,,,,,,,,,,,,,,,3.0703036095979687e-220,,,,,,,,,
1763192979509,,,13.533,,,,,,,,,,,,,,,,,,,,3.2649068107496844e-224,,,,,,,,,
1763192979630,,,,,,,,,,,,,,,,,,,,,,,1.7775843477411167e-228,,,,,,,,,
1763192979752,,,13.538,,,,,,,,,,,,,,,,,,,,7.742471798412303e-233,,,,,,,,,
1763192979875,,,,,,,,,,,,,,,,,,,,,,,1.6080484798476312e-236,,,,,,,,,
1763192979997,,,13.533,,,,,,,,,,,,,,,,,,,,1.0943810856923405e-240,,,,,,,,,
1763192980123,,,13.538,,,,,,,,,,,,,,,,,,,,7.447971723057934e-245,,,,,,,,,
1763192980245,,,13.533,,,,,,,,,,,,,,,,,,,,4.0550615146918063e-249,,,,,,,,,
1763192980367,,,,,,,,,,,,,,,,,,,,,,,2.759731860458674e-253,,,,,,,,,
1763192980487,,,,,,,,,,,,,,,,,,,,,,,5.7317388277832335e-257,,,,,,,,,
1763192980608,,,,,,,,,,,,,,,,,,,,,,,3.900819309781456e-261,,,,,,,,,
1763192980729,,,13.538,,,,,,,,,,,,,,,,,,,,8.101684739156116e-265,,,,,,,,,
1763192980851,,,,,,,,,,,,,,,,,,,,,,,8.615188934647793e-269,,,,,,,,,
1763192980973,,,,,,,,,,,,,,,,,,,,,,,2.2366309220527918e-272,,,,,,,,,
1763192981095,,,,,,,,,,,,,,,,,,,,,,,2.9729924378308087e-276,,,,,,,,,
1763192981216,,,13.533,,,,,,,,,,,,,,,,,,,,4.939730974526957e-280,,,,,,,,,
1763192981338,,,,,,,,,,,,,,,,,,,,,,,8.207535878733938e-284,,,,,,,,,
1763192981461,,,,,,,,,,,,,,,,,,,,,,,8.72774917313786e-288,,,,,,,,,
1763192981582,,,,,,,,,,,,,,,,,,,,,,,5.939798293055242e-292,,,,,,,,,
1763192981703,,,,,,,,,,,,,,,,,,,,,,,4.042417244387584e-296,,,,,,,,,
1763192981826,,,13.538,,,,,,,,,,,,,,,,,,,,2.200901292803565e-300,,,,,,,,,
1763192981948,,,13.533,,,,,,,,,,,,,,,,,,,,5.713866434284607e-304,,,,,,,,,
1763192982071,,,,,,,,,,,,,,,,,,,,,,,3.8886559890569455e-308,,,,,,,,,
1763192982196,,,13.529,,,,,,,,,,,,,,,,,,,,2.11718570256e-312,,,,,,,,,
1763192982317,,,13.533,,,,,,,,,,,,,,,,,,,,2.8142225e-316,,,,,,,,,
1763192982437,,,13.538,,,,,,,,,,,,,,,,,,,,1.9155e-320,,,,,,,,,
1763192982557,,,13.533,,,,,,,,,,,,,,,,,,,,1e-323,,,,,,,,,
1763192982684,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192982807,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192983047,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192983169,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192983530,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192983775,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192983896,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192984016,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192984863,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192984989,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192985110,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192985477,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192985597,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192985963,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192986206,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192987056,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192987178,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192987784,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192987906,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192988027,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192988150,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192988273,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192988394,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192988641,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192988762,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192990463,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192990704,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192990824,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192990946,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192991796,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192991918,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192992528,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192992649,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192992891,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192993012,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192993254,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192993620,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192994348,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192994469,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192994591,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192994712,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192994833,,,13.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192994954,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192995076,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192995197,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192995923,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192996045,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192996653,,,13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192996774,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192996895,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192997623,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192997745,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192997867,,,13.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763192997987,,,13.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
